,node_idx,explainer,pr_auc,roc_auc,f1,false_negative_rate,false_positive_rate,difficult_false_positives,precision,dataset_type,num_nodes,p_edge,homophily,labelled_fraction,seed,whitebox
46,807,SubgraphX_postproc,0.5326190476190477,0.5547368421052632,0.36085626911314983,0.21333333333333335,0.6771929824561403,0.75,0.23412698412698413,ER,1000,0.01,0.33,0.8,3030,LPModel
47,902,SubgraphX_postproc,0.4209775456492309,0.5696948520847892,0.23411371237458195,0.33962264150943394,0.5209876543209877,0.5,0.14227642276422764,ER,1000,0.01,0.33,0.8,3030,LPModel
48,893,SubgraphX_postproc,0.3764523988005998,0.5674017058456418,0.20610687022900764,0.41304347826086957,0.45215311004784686,0.6538461538461539,0.125,ER,1000,0.01,0.33,0.8,3030,LPModel
49,894,SubgraphX_postproc,0.538622085296605,0.5357984994640943,0.23661971830985915,0.06666666666666667,0.8617363344051447,0.9375,0.13548387096774195,ER,1000,0.01,0.33,0.8,3030,LPModel
50,276,SubgraphX_postproc,0.4052607691111589,0.5468832401645397,0.19946808510638298,0.34210526315789475,0.564128256513026,0.7368421052631579,0.11755485893416928,ER,1000,0.01,0.33,0.8,3030,LPModel
51,154,SubgraphX_postproc,0.44293602898975326,0.4901166781056966,0.19742489270386265,0.25806451612903225,0.7617021276595745,0.7058823529411765,0.11386138613861387,ER,1000,0.01,0.33,0.8,3030,LPModel
52,577,SubgraphX_postproc,0.3865653814283951,0.47109720176730485,0.19540229885057472,0.39285714285714285,0.6649484536082474,0.875,0.11643835616438356,ER,1000,0.01,0.33,0.8,3030,LPModel
53,721,SubgraphX_postproc,0.319828722002635,0.5478659752692462,0.2553191489361702,0.7391304347826086,0.1651376146788991,0.7142857142857143,0.25,ER,1000,0.01,0.33,0.8,3030,LPModel
54,969,SubgraphX_postproc,0.2815040650406504,0.5461437046802899,0.19672131147540983,0.8536585365853658,0.05405405405405406,0.1875,0.3,ER,1000,0.01,0.33,0.8,3030,LPModel
55,307,SubgraphX_postproc,0.3620362828725483,0.5691752691752693,0.17577197149643706,0.4126984126984127,0.4489510489510489,0.375,0.10335195530726257,ER,1000,0.01,0.33,0.8,3030,LPModel
56,474,SubgraphX_postproc,0.3926010430247719,0.46955128205128205,0.2152777777777778,0.40384615384615385,0.657051282051282,0.625,0.13135593220338984,ER,1000,0.01,0.33,0.8,3030,LPModel
57,465,SubgraphX_postproc,0.4301328168234643,0.5137362637362637,0.21818181818181817,0.3076923076923077,0.6648351648351648,0.6666666666666666,0.12949640287769784,ER,1000,0.01,0.33,0.8,3030,LPModel
58,839,SubgraphX_postproc,0.48397420317708917,0.48286413708690323,0.16933638443935928,0.13953488372093023,0.8947368421052632,0.8571428571428571,0.09390862944162437,ER,1000,0.01,0.33,0.8,3030,LPModel
59,973,SubgraphX_postproc,0.519168200899168,0.6246629812821258,0.3665893271461717,0.24761904761904763,0.5030549898167006,0.8333333333333334,0.24233128834355827,ER,1000,0.01,0.33,0.8,3030,LPModel
60,441,SubgraphX_postproc,0.5111111111111111,0.5782312925170068,0.3333333333333333,0.7619047619047619,0.08163265306122448,,0.5555555555555556,ER,1000,0.01,0.33,0.8,3030,LPModel
61,248,SubgraphX_postproc,0.2471692902513118,0.541160084350837,0.19653179190751446,0.7605633802816901,0.15711645101663585,0.17391304347826086,0.16666666666666666,ER,1000,0.01,0.33,0.8,3030,LPModel
62,69,SubgraphX_postproc,0.3926542253094393,0.6186988634950634,0.3153526970954357,0.5189873417721519,0.24361493123772102,0.4666666666666667,0.2345679012345679,ER,1000,0.01,0.33,0.8,3030,LPModel
63,923,SubgraphX_postproc,0.5301829268292683,0.515530303030303,0.3235294117647059,0.175,0.793939393939394,1.0,0.20121951219512196,ER,1000,0.01,0.33,0.8,3030,LPModel
64,617,SubgraphX_postproc,0.42752584550062694,0.5444130952960062,0.2724014336917563,0.3770491803278688,0.5341246290801187,0.5555555555555556,0.1743119266055046,ER,1000,0.01,0.33,0.8,3030,LPModel
65,933,SubgraphX_postproc,0.27501673360107093,0.5130012952418191,0.06593406593406594,0.963855421686747,0.010141987829614604,0.0,0.375,ER,1000,0.01,0.33,0.8,3030,LPModel
66,459,SubgraphX_postproc,0.4351425949310314,0.5610426130218473,0.296028880866426,0.3880597014925373,0.48985507246376814,0.5625,0.19523809523809524,ER,1000,0.01,0.33,0.8,3030,LPModel
67,977,SubgraphX_postproc,0.46398133657914564,0.5287305699481866,0.328125,0.37,0.572538860103627,0.5,0.22183098591549297,ER,1000,0.01,0.33,0.8,3030,LPModel
68,388,SubgraphX_postproc,0.4080664386401327,0.6468492507990499,0.31718061674008813,0.4626865671641791,0.24361493123772102,0.3,0.225,ER,1000,0.01,0.33,0.8,3030,LPModel
69,27,SubgraphX_postproc,0.49716293628180086,0.5036786786786787,0.2795275590551181,0.2111111111111111,0.7815315315315315,1.0,0.16985645933014354,ER,1000,0.01,0.33,0.8,3030,LPModel
70,992,SubgraphX_postproc,0.12633639768471228,0.44295900178253117,0.07079646017699115,0.8787878787878788,0.23529411764705882,0.2631578947368421,0.05,ER,1000,0.01,0.33,0.8,3030,LPModel
71,432,SubgraphX_postproc,0.4970154370324535,0.5174216027874565,0.2733612273361227,0.2032520325203252,0.7619047619047619,1.0,0.16498316498316498,ER,1000,0.01,0.33,0.8,3030,LPModel
72,825,SubgraphX_postproc,0.3434283877746962,0.5748075453957806,0.27169811320754716,0.6043956043956044,0.24598930481283424,0.4444444444444444,0.20689655172413793,ER,1000,0.01,0.33,0.8,3030,LPModel
73,876,SubgraphX_postproc,0.3463126061120544,0.5710047468354431,0.2857142857142857,0.71875,0.13924050632911392,0.4,0.2903225806451613,ER,1000,0.01,0.33,0.8,3030,LPModel
74,538,SubgraphX_postproc,0.5710240888861224,0.5419105351170569,0.3233082706766917,0.06521739130434782,0.8509615384615384,0.75,0.19545454545454546,ER,1000,0.01,0.33,0.8,3030,LPModel
75,91,SubgraphX_postproc,0.41087768440709616,0.572910927456382,0.22745098039215686,0.35555555555555557,0.4986225895316804,0.7777777777777778,0.1380952380952381,ER,1000,0.01,0.33,0.8,3030,LPModel
76,926,SubgraphX_postproc,0.5723623005176403,0.5070145903479237,0.34934497816593885,0.09090909090909091,0.8950617283950617,1.0,0.21621621621621623,ER,1000,0.01,0.33,0.8,3030,LPModel
77,887,SubgraphX_postproc,0.3593027928470967,0.5480682839173405,0.22,0.47619047619047616,0.4276729559748428,0.3333333333333333,0.13924050632911392,ER,1000,0.01,0.33,0.8,3030,LPModel
78,722,SubgraphX_postproc,0.36964512302769503,0.5541607156280538,0.2894736842105263,0.5849056603773585,0.30677290836653387,0.42857142857142855,0.2222222222222222,ER,1000,0.01,0.33,0.8,3030,LPModel
79,316,SubgraphX_postproc,0.4478012349799733,0.49988706945228684,0.20883534136546184,0.2571428571428571,0.7430830039525692,0.8571428571428571,0.12149532710280374,ER,1000,0.01,0.33,0.8,3030,LPModel
80,151,SubgraphX_postproc,0.37889524233676103,0.4775445723313022,0.2391304347826087,0.47619047619047616,0.5687203791469194,1.0,0.15492957746478872,ER,1000,0.01,0.33,0.8,3030,LPModel
81,601,SubgraphX_postproc,0.4143630770219808,0.6117122159002581,0.3018867924528302,0.43661971830985913,0.33995584988962474,0.42857142857142855,0.20618556701030927,ER,1000,0.01,0.33,0.8,3030,LPModel
82,626,SubgraphX_postproc,0.2630778588807786,0.5455182072829132,0.2,0.8333333333333334,0.07563025210084033,0.25,0.25,ER,1000,0.01,0.33,0.8,3030,LPModel
83,605,SubgraphX_postproc,0.5824699828473413,0.5391608391608391,0.37453183520599254,0.09090909090909091,0.8307692307692308,,0.2358490566037736,ER,1000,0.01,0.33,0.8,3030,LPModel
84,176,SubgraphX_postproc,0.393215543930821,0.5807842046718577,0.3283582089552239,0.6206896551724138,0.21774193548387097,0.45454545454545453,0.2894736842105263,ER,1000,0.01,0.33,0.8,3030,LPModel
85,160,SubgraphX_postproc,0.2944405594405594,0.5576530612244898,0.20930232558139536,0.85,0.03469387755102041,0.07142857142857142,0.34615384615384615,ER,1000,0.01,0.33,0.8,3030,LPModel
86,836,SubgraphX_postproc,0.4661881682429628,0.574409065811269,0.24830699774266365,0.2465753424657534,0.6046065259117083,0.5625,0.14864864864864866,ER,1000,0.01,0.33,0.8,3030,LPModel
87,64,SubgraphX_postproc,0.44951502989255404,0.598580034423408,0.3416666666666667,0.4142857142857143,0.3885542168674699,0.7692307692307693,0.2411764705882353,ER,1000,0.01,0.33,0.8,3030,LPModel
88,479,SubgraphX_postproc,0.3304739675616737,0.5834276018099547,0.26666666666666666,0.625,0.2081447963800905,0.20689655172413793,0.20689655172413793,ER,1000,0.01,0.33,0.8,3030,LPModel
89,497,SubgraphX_postproc,0.15403318077803205,0.4969040247678018,0.07407407407407407,0.9473684210526315,0.058823529411764705,0.1111111111111111,0.125,ER,1000,0.01,0.33,0.8,3030,LPModel
90,656,SubgraphX_postproc,0.4687976253765728,0.5938003988554583,0.28105906313645623,0.2736842105263158,0.5387149917627677,0.6666666666666666,0.17424242424242425,ER,1000,0.01,0.33,0.8,3030,LPModel
91,636,SubgraphX_postproc,0.39966390036306615,0.5865888719769998,0.33170731707317075,0.5802469135802469,0.2465753424657534,0.5,0.27419354838709675,ER,1000,0.01,0.33,0.8,3030,LPModel
92,332,SubgraphX_postproc,0.3862824675324675,0.5663594470046083,0.2376237623762376,0.42857142857142855,0.43870967741935485,0.5333333333333333,0.15,ER,1000,0.01,0.33,0.8,3030,LPModel
93,470,SubgraphX_postproc,0.25126840487252383,0.5401921903599757,0.2,0.7954545454545454,0.12416107382550336,0.36363636363636365,0.1956521739130435,ER,1000,0.01,0.33,0.8,3030,LPModel
94,751,SubgraphX_postproc,0.3352337856943304,0.5772447880362461,0.22598870056497175,0.5348837209302325,0.3106267029972752,0.08333333333333333,0.14925373134328357,ER,1000,0.01,0.33,0.8,3030,LPModel
95,448,SubgraphX_postproc,0.3972980054966149,0.5521351397701938,0.242914979757085,0.4117647058823529,0.4839650145772595,0.4,0.15306122448979592,ER,1000,0.01,0.33,0.8,3030,LPModel
96,716,SubgraphX_postproc,0.4688736094986095,0.5576511763562123,0.3515625,0.3918918918918919,0.49280575539568344,1.0,0.24725274725274726,ER,1000,0.01,0.33,0.8,3030,LPModel
97,944,SubgraphX_postproc,0.39299242424242425,0.5776464914395949,0.26666666666666666,0.8181818181818182,0.026525198938992044,0.0,0.5,ER,1000,0.01,0.33,0.8,3030,LPModel
98,655,SubgraphX_postproc,0.3259057326853937,0.5710646968925115,0.2711864406779661,0.6923076923076923,0.16556291390728478,0.2777777777777778,0.24242424242424243,ER,1000,0.01,0.33,0.8,3030,LPModel
99,665,SubgraphX_postproc,0.3941898285038439,0.568651398028679,0.2677165354330709,0.8089887640449438,0.05370843989769821,0.5,0.4473684210526316,ER,1000,0.01,0.33,0.8,3030,LPModel
