,node_idx,explainer,pr_auc,roc_auc,f1,false_negative_rate,false_positive_rate,difficult_false_positives,precision,dataset_type,num_nodes,p_edge,homophily,labelled_fraction,seed,whitebox
460,327,GNNExplainer__epochs_1000,0.9500316144636475,0.9681498829039813,0.8860759493670886,0.0,0.14754098360655737,1.0,0.7954545454545454,ER,1000,0.005,0.33,0.8,3030,LPModel
461,508,GNNExplainer__epochs_1000,1.0,1.0,0.7924528301886793,0.0,0.2558139534883721,1.0,0.65625,ER,1000,0.005,0.33,0.8,3030,LPModel
462,661,GNNExplainer__epochs_1000,0.9913123403189973,0.9967532467532468,0.7096774193548387,0.0,0.32142857142857145,1.0,0.55,ER,1000,0.005,0.33,0.8,3030,LPModel
463,134,GNNExplainer__epochs_1000,1.0,1.0,0.5964912280701754,0.0,0.3150684931506849,1.0,0.425,ER,1000,0.005,0.33,0.8,3030,LPModel
464,792,GNNExplainer__epochs_1000,1.0000000000000002,1.0,0.5806451612903226,0.0,0.3023255813953488,1.0,0.4090909090909091,ER,1000,0.005,0.33,0.8,3030,LPModel
465,959,GNNExplainer__epochs_1000,0.9093219182496155,0.9877946127946127,0.6027397260273972,0.0,0.26851851851851855,1.0,0.43137254901960786,ER,1000,0.005,0.33,0.8,3030,LPModel
466,869,GNNExplainer__epochs_1000,0.9860625485625487,0.9965277777777779,0.6486486486486487,0.0,0.2708333333333333,1.0,0.48,ER,1000,0.005,0.33,0.8,3030,LPModel
467,651,GNNExplainer__epochs_1000,0.9879101865178541,0.9960175228992434,0.7560975609756098,0.0,0.24691358024691357,1.0,0.6078431372549019,ER,1000,0.005,0.33,0.8,3030,LPModel
468,716,GNNExplainer__epochs_1000,0.9950680272108843,0.9978991596638656,0.6829268292682927,0.0,0.38235294117647056,1.0,0.5185185185185185,ER,1000,0.005,0.33,0.8,3030,LPModel
469,851,GNNExplainer__epochs_1000,0.9999999999999996,1.0,0.6666666666666666,0.0,0.24675324675324675,1.0,0.5,ER,1000,0.005,0.33,0.8,3030,LPModel
470,954,GNNExplainer__epochs_1000,0.9691692922462152,0.995475113122172,0.5416666666666666,0.0,0.25882352941176473,1.0,0.37142857142857144,ER,1000,0.005,0.33,0.8,3030,LPModel
471,308,GNNExplainer__epochs_1000,1.0,1.0,0.6153846153846154,0.0,0.2777777777777778,1.0,0.4444444444444444,ER,1000,0.005,0.33,0.8,3030,LPModel
472,389,GNNExplainer__epochs_1000,0.998298611111111,0.999515503875969,0.7058823529411765,0.0,0.23255813953488372,1.0,0.5454545454545454,ER,1000,0.005,0.33,0.8,3030,LPModel
473,531,GNNExplainer__epochs_1000,0.9956944444444444,0.9986928104575163,0.6521739130434783,0.0,0.3137254901960784,1.0,0.4838709677419355,ER,1000,0.005,0.33,0.8,3030,LPModel
474,564,GNNExplainer__epochs_1000,1.0,1.0,0.5,0.0,0.3333333333333333,1.0,0.3333333333333333,ER,1000,0.005,0.33,0.8,3030,LPModel
475,338,GNNExplainer__epochs_1000,0.6972771089435333,0.8687363834422658,0.7391304347826086,0.0,0.2222222222222222,1.0,0.5862068965517241,ER,1000,0.005,0.33,0.8,3030,LPModel
476,788,GNNExplainer__epochs_1000,1.0,1.0,0.9090909090909091,0.0,0.2,,0.8333333333333334,ER,1000,0.005,0.33,0.8,3030,LPModel
477,329,GNNExplainer__epochs_1000,0.9894295788490837,0.9944444444444445,0.8333333333333334,0.0,0.2222222222222222,1.0,0.7142857142857143,ER,1000,0.005,0.33,0.8,3030,LPModel
478,231,GNNExplainer__epochs_1000,0.9962157014378186,0.9982253771073647,0.8070175438596491,0.0,0.22448979591836735,1.0,0.6764705882352942,ER,1000,0.005,0.33,0.8,3030,LPModel
479,466,GNNExplainer__epochs_1000,1.0,1.0,0.6666666666666666,0.0,0.36363636363636365,1.0,0.5,ER,1000,0.005,0.33,0.8,3030,LPModel
480,196,GNNExplainer__epochs_1000,1.0,1.0,0.8,0.0,0.275,1.0,0.6666666666666666,ER,1000,0.005,0.33,0.8,3030,LPModel
481,400,GNNExplainer__epochs_1000,0.9042188918579499,0.9414694894146949,0.7951807228915663,0.0,0.2328767123287671,1.0,0.66,ER,1000,0.005,0.33,0.8,3030,LPModel
482,532,GNNExplainer__epochs_1000,1.0,1.0,0.7058823529411765,0.0,0.29411764705882354,1.0,0.5454545454545454,ER,1000,0.005,0.33,0.8,3030,LPModel
483,174,GNNExplainer__epochs_1000,0.9595335265253593,0.9903846153846154,0.6728971962616822,0.0,0.2692307692307692,1.0,0.5070422535211268,ER,1000,0.005,0.33,0.8,3030,LPModel
484,962,GNNExplainer__epochs_1000,1.0,1.0,0.6415094339622641,0.0,0.25333333333333335,,0.4722222222222222,ER,1000,0.005,0.33,0.8,3030,LPModel
485,283,GNNExplainer__epochs_1000,0.9999999999999998,1.0,0.6129032258064516,0.0,0.3582089552238806,1.0,0.4418604651162791,ER,1000,0.005,0.33,0.8,3030,LPModel
486,469,GNNExplainer__epochs_1000,1.0,1.0,0.7111111111111111,0.0,0.38235294117647056,1.0,0.5517241379310345,ER,1000,0.005,0.33,0.8,3030,LPModel
487,738,GNNExplainer__epochs_1000,0.9855242219814715,0.9948680351906158,0.7333333333333333,0.0,0.25806451612903225,1.0,0.5789473684210527,ER,1000,0.005,0.33,0.8,3030,LPModel
488,341,GNNExplainer__epochs_1000,0.9999999999999998,1.0,0.4666666666666667,0.0,0.4,1.0,0.30434782608695654,ER,1000,0.005,0.33,0.8,3030,LPModel
489,887,GNNExplainer__epochs_1000,0.9882716049382718,0.9964157706093191,0.6,0.0,0.3870967741935484,1.0,0.42857142857142855,ER,1000,0.005,0.33,0.8,3030,LPModel
490,186,GNNExplainer__epochs_1000,0.9791208895990766,0.9962393162393162,0.5952380952380952,0.0,0.2905982905982906,1.0,0.423728813559322,ER,1000,0.005,0.33,0.8,3030,LPModel
491,577,GNNExplainer__epochs_1000,1.0,1.0,0.7619047619047619,0.0,0.22727272727272727,,0.6153846153846154,ER,1000,0.005,0.33,0.8,3030,LPModel
492,419,GNNExplainer__epochs_1000,0.9798989898989899,0.9966666666666666,0.5263157894736842,0.0,0.3,1.0,0.35714285714285715,ER,1000,0.005,0.33,0.8,3030,LPModel
493,31,GNNExplainer__epochs_1000,1.0,1.0,0.7317073170731707,0.0,0.2,1.0,0.5769230769230769,ER,1000,0.005,0.33,0.8,3030,LPModel
494,732,GNNExplainer__epochs_1000,1.0,1.0,0.8888888888888888,0.0,0.14705882352941177,,0.8,ER,1000,0.005,0.33,0.8,3030,LPModel
495,796,GNNExplainer__epochs_1000,0.9999999999999999,1.0,0.5,0.0,0.3783783783783784,1.0,0.3333333333333333,ER,1000,0.005,0.33,0.8,3030,LPModel
496,841,GNNExplainer__epochs_1000,1.0,1.0,0.5333333333333333,0.0,0.3620689655172414,1.0,0.36363636363636365,ER,1000,0.005,0.33,0.8,3030,LPModel
497,96,GNNExplainer__epochs_1000,0.9999999999999998,1.0,0.6511627906976745,0.0,0.39473684210526316,1.0,0.4827586206896552,ER,1000,0.005,0.33,0.8,3030,LPModel
498,135,GNNExplainer__epochs_1000,0.9837896013647774,0.9953703703703702,0.7128712871287128,0.0,0.26851851851851855,1.0,0.5538461538461539,ER,1000,0.005,0.33,0.8,3030,LPModel
499,200,GNNExplainer__epochs_1000,1.0,1.0,0.8333333333333334,0.0,0.16216216216216217,1.0,0.7142857142857143,ER,1000,0.005,0.33,0.8,3030,LPModel
500,212,GNNExplainer__epochs_3000,1.0,1.0,0.7407407407407407,0.0,0.2916666666666667,1.0,0.5882352941176471,ER,1000,0.005,0.33,0.8,3030,LPModel
501,425,GNNExplainer__epochs_3000,0.9932316585546823,0.9973544973544973,0.8,0.0,0.21428571428571427,1.0,0.6666666666666666,ER,1000,0.005,0.33,0.8,3030,LPModel
502,728,GNNExplainer__epochs_3000,0.9999999999999999,1.0,0.6896551724137931,0.0,0.4090909090909091,1.0,0.5263157894736842,ER,1000,0.005,0.33,0.8,3030,LPModel
503,216,GNNExplainer__epochs_3000,0.9584324767987049,0.9893162393162394,0.72,0.0,0.2692307692307692,1.0,0.5625,ER,1000,0.005,0.33,0.8,3030,LPModel
504,856,GNNExplainer__epochs_3000,1.0,1.0,0.8888888888888888,0.0,0.16666666666666666,,0.8,ER,1000,0.005,0.33,0.8,3030,LPModel
505,156,GNNExplainer__epochs_3000,1.0,1.0,0.7213114754098361,0.0,0.29310344827586204,1.0,0.5641025641025641,ER,1000,0.005,0.33,0.8,3030,LPModel
506,46,GNNExplainer__epochs_3000,1.0000000000000002,1.0,0.9302325581395349,0.0,0.08333333333333333,,0.8695652173913043,ER,1000,0.005,0.33,0.8,3030,LPModel
507,785,GNNExplainer__epochs_3000,0.9966456888072656,0.9988630826701315,0.752,0.0,0.2366412213740458,1.0,0.6025641025641025,ER,1000,0.005,0.33,0.8,3030,LPModel
508,391,GNNExplainer__epochs_3000,0.8796245229087861,0.9411764705882353,0.6388888888888888,0.0,0.3058823529411765,1.0,0.46938775510204084,ER,1000,0.005,0.33,0.8,3030,LPModel
509,926,GNNExplainer__epochs_3000,0.9954662502739424,0.9980106100795756,0.8387096774193549,0.0,0.1724137931034483,1.0,0.7222222222222222,ER,1000,0.005,0.33,0.8,3030,LPModel
510,632,GNNExplainer__epochs_3000,1.0,1.0,0.6557377049180327,0.0,0.3,1.0,0.4878048780487805,ER,1000,0.005,0.33,0.8,3030,LPModel
511,302,GNNExplainer__epochs_3000,0.9999999999999999,1.0,0.5263157894736842,0.0,0.3333333333333333,1.0,0.35714285714285715,ER,1000,0.005,0.33,0.8,3030,LPModel
512,396,GNNExplainer__epochs_3000,0.9811928718855962,0.9969924812030075,0.6129032258064516,0.0,0.22857142857142856,1.0,0.4418604651162791,ER,1000,0.005,0.33,0.8,3030,LPModel
513,295,GNNExplainer__epochs_3000,0.9977839620696765,0.9987789987789988,0.875,0.0,0.15384615384615385,1.0,0.7777777777777778,ER,1000,0.005,0.33,0.8,3030,LPModel
514,111,GNNExplainer__epochs_3000,1.0,1.0,0.8571428571428571,0.0,0.16666666666666666,,0.75,ER,1000,0.005,0.33,0.8,3030,LPModel
515,825,GNNExplainer__epochs_3000,1.0,1.0,0.6274509803921569,0.0,0.3392857142857143,1.0,0.45714285714285713,ER,1000,0.005,0.33,0.8,3030,LPModel
516,949,GNNExplainer__epochs_3000,0.9756273508134705,0.9816420193778684,0.925,0.0,0.11320754716981132,,0.8604651162790697,ER,1000,0.005,0.33,0.8,3030,LPModel
517,875,GNNExplainer__epochs_3000,0.9946719916556872,0.9977678571428572,0.8135593220338984,0.0,0.19642857142857142,1.0,0.6857142857142857,ER,1000,0.005,0.33,0.8,3030,LPModel
518,130,GNNExplainer__epochs_3000,1.0000000000000002,1.0,0.7017543859649122,0.0,0.265625,1.0,0.5405405405405406,ER,1000,0.005,0.33,0.8,3030,LPModel
519,286,GNNExplainer__epochs_3000,0.9941887822322605,0.9972247918593895,0.8214285714285714,0.0,0.2127659574468085,1.0,0.696969696969697,ER,1000,0.005,0.33,0.8,3030,LPModel
520,697,GNNExplainer__epochs_3000,1.0000000000000002,1.0,0.6944444444444444,0.0,0.24175824175824176,1.0,0.5319148936170213,ER,1000,0.005,0.33,0.8,3030,LPModel
521,18,GNNExplainer__epochs_3000,0.9885656604770514,0.9966666666666667,0.6666666666666666,0.0,0.3333333333333333,1.0,0.5,ER,1000,0.005,0.33,0.8,3030,LPModel
522,490,GNNExplainer__epochs_3000,1.0,1.0,0.8823529411764706,0.0,0.12121212121212122,,0.7894736842105263,ER,1000,0.005,0.33,0.8,3030,LPModel
523,91,GNNExplainer__epochs_3000,0.9854574849704191,0.9943910256410255,0.7804878048780488,0.0,0.23076923076923078,1.0,0.64,ER,1000,0.005,0.33,0.8,3030,LPModel
524,241,GNNExplainer__epochs_3000,1.0,1.0,0.43902439024390244,0.0,0.41818181818181815,1.0,0.28125,ER,1000,0.005,0.33,0.8,3030,LPModel
525,858,GNNExplainer__epochs_3000,1.0,1.0,0.7692307692307693,0.0,0.3333333333333333,,0.625,ER,1000,0.005,0.33,0.8,3030,LPModel
526,304,GNNExplainer__epochs_3000,0.9926224980850602,0.9971823048746126,0.8041237113402062,0.0,0.2087912087912088,1.0,0.6724137931034483,ER,1000,0.005,0.33,0.8,3030,LPModel
527,977,GNNExplainer__epochs_3000,0.9947892086942304,0.9975155279503106,0.8235294117647058,0.0,0.21739130434782608,1.0,0.7,ER,1000,0.005,0.33,0.8,3030,LPModel
528,162,GNNExplainer__epochs_3000,0.9999999999999998,1.0,0.7733333333333333,0.0,0.22666666666666666,1.0,0.6304347826086957,ER,1000,0.005,0.33,0.8,3030,LPModel
529,369,GNNExplainer__epochs_3000,1.0000000000000004,1.0,0.711864406779661,0.0,0.2537313432835821,1.0,0.5526315789473685,ER,1000,0.005,0.33,0.8,3030,LPModel
530,75,GNNExplainer__epochs_3000,0.9420089313188402,0.9721254355400697,0.7567567567567568,0.0,0.21951219512195122,1.0,0.6086956521739131,ER,1000,0.005,0.33,0.8,3030,LPModel
531,588,GNNExplainer__epochs_3000,1.0,1.0,0.7419354838709677,0.0,0.3137254901960784,1.0,0.5897435897435898,ER,1000,0.005,0.33,0.8,3030,LPModel
532,477,GNNExplainer__epochs_3000,1.0,1.0,0.8,0.0,0.3333333333333333,,0.6666666666666666,ER,1000,0.005,0.33,0.8,3030,LPModel
533,604,GNNExplainer__epochs_3000,1.0,1.0,0.8888888888888888,0.0,0.1875,,0.8,ER,1000,0.005,0.33,0.8,3030,LPModel
534,362,GNNExplainer__epochs_3000,0.9848644988109869,0.9955277280858676,0.6666666666666666,0.0,0.3023255813953488,1.0,0.5,ER,1000,0.005,0.33,0.8,3030,LPModel
535,993,GNNExplainer__epochs_3000,1.0,1.0,0.6153846153846154,0.0,0.2777777777777778,1.0,0.4444444444444444,ER,1000,0.005,0.33,0.8,3030,LPModel
536,764,GNNExplainer__epochs_3000,0.9816694944755983,0.9891472868217055,0.945054945054945,0.0,0.06666666666666667,,0.8958333333333334,ER,1000,0.005,0.33,0.8,3030,LPModel
537,58,GNNExplainer__epochs_3000,1.0,1.0,0.7272727272727273,0.0,0.20689655172413793,1.0,0.5714285714285714,ER,1000,0.005,0.33,0.8,3030,LPModel
538,916,GNNExplainer__epochs_3000,0.9969948018193633,0.9988888888888889,0.7346938775510204,0.0,0.26,1.0,0.5806451612903226,ER,1000,0.005,0.33,0.8,3030,LPModel
539,507,GNNExplainer__epochs_3000,0.9861462148962148,0.9964912280701754,0.6382978723404256,0.0,0.2982456140350877,1.0,0.46875,ER,1000,0.005,0.33,0.8,3030,LPModel
540,849,GNNExplainer__epochs_3000,0.9949937343358397,0.9986111111111111,0.6557377049180327,0.0,0.2916666666666667,1.0,0.4878048780487805,ER,1000,0.005,0.33,0.8,3030,LPModel
541,870,GNNExplainer__epochs_3000,0.9999999999999999,1.0,0.6896551724137931,0.0,0.28125,1.0,0.5263157894736842,ER,1000,0.005,0.33,0.8,3030,LPModel
542,809,GNNExplainer__epochs_3000,0.9999999999999998,1.0,0.782608695652174,0.0,0.2,1.0,0.6428571428571429,ER,1000,0.005,0.33,0.8,3030,LPModel
543,900,GNNExplainer__epochs_3000,1.0,1.0,0.9629629629629629,0.0,0.07142857142857142,,0.9285714285714286,ER,1000,0.005,0.33,0.8,3030,LPModel
544,451,GNNExplainer__epochs_3000,1.0,1.0,0.8,0.0,0.2777777777777778,1.0,0.6666666666666666,ER,1000,0.005,0.33,0.8,3030,LPModel
545,27,GNNExplainer__epochs_3000,0.9999999999999998,1.0,0.8387096774193549,0.0,0.18518518518518517,1.0,0.7222222222222222,ER,1000,0.005,0.33,0.8,3030,LPModel
546,528,GNNExplainer__epochs_3000,1.0,1.0,0.9230769230769231,0.0,0.10714285714285714,,0.8571428571428571,ER,1000,0.005,0.33,0.8,3030,LPModel
547,232,GNNExplainer__epochs_3000,0.9696898621373977,0.9815689981096408,0.8518518518518519,0.0,0.17391304347826086,,0.7419354838709677,ER,1000,0.005,0.33,0.8,3030,LPModel
548,521,GNNExplainer__epochs_3000,0.9927329584666541,0.9967948717948718,0.75,0.0,0.3076923076923077,1.0,0.6,ER,1000,0.005,0.33,0.8,3030,LPModel
549,165,GNNExplainer__epochs_3000,0.9634857156223458,0.9943406904357668,0.6129032258064516,0.0,0.25806451612903225,1.0,0.4418604651162791,ER,1000,0.005,0.33,0.8,3030,LPModel
550,15,GNNExplainer__epochs_3000,0.9979177506070066,0.999037072701011,0.7948717948717948,0.0,0.23880597014925373,1.0,0.6595744680851063,ER,1000,0.005,0.33,0.8,3030,LPModel
551,872,GNNExplainer__epochs_3000,1.0000000000000002,1.0,0.7246376811594203,0.0,0.2676056338028169,1.0,0.5681818181818182,ER,1000,0.005,0.33,0.8,3030,LPModel
552,446,GNNExplainer__epochs_3000,1.0,1.0,0.7246376811594203,0.0,0.24675324675324675,1.0,0.5681818181818182,ER,1000,0.005,0.33,0.8,3030,LPModel
553,931,GNNExplainer__epochs_3000,0.9928280671525017,0.9976190476190476,0.759493670886076,0.0,0.2261904761904762,1.0,0.6122448979591837,ER,1000,0.005,0.33,0.8,3030,LPModel
554,69,GNNExplainer__epochs_3000,1.0,1.0,0.5652173913043478,0.0,0.3389830508474576,1.0,0.3939393939393939,ER,1000,0.005,0.33,0.8,3030,LPModel
555,495,GNNExplainer__epochs_3000,0.9840463108320251,0.9965437788018433,0.5714285714285714,0.0,0.3387096774193548,1.0,0.4,ER,1000,0.005,0.33,0.8,3030,LPModel
556,65,GNNExplainer__epochs_3000,1.0,1.0,0.64,0.0,0.2647058823529412,1.0,0.47058823529411764,ER,1000,0.005,0.33,0.8,3030,LPModel
557,853,GNNExplainer__epochs_3000,0.9798989898989899,0.9962962962962962,0.5405405405405406,0.0,0.3148148148148148,1.0,0.37037037037037035,ER,1000,0.005,0.33,0.8,3030,LPModel
558,562,GNNExplainer__epochs_3000,1.0,1.0,0.8641975308641975,0.0,0.1506849315068493,,0.7608695652173914,ER,1000,0.005,0.33,0.8,3030,LPModel
559,349,GNNExplainer__epochs_3000,0.9999999999999998,1.0,0.8679245283018868,0.0,0.1320754716981132,,0.7666666666666667,ER,1000,0.005,0.33,0.8,3030,LPModel
560,327,GNNExplainer__epochs_3000,0.9500316144636476,0.9681498829039813,0.8860759493670886,0.0,0.14754098360655737,1.0,0.7954545454545454,ER,1000,0.005,0.33,0.8,3030,LPModel
561,508,GNNExplainer__epochs_3000,1.0,1.0,0.7924528301886793,0.0,0.2558139534883721,1.0,0.65625,ER,1000,0.005,0.33,0.8,3030,LPModel
562,661,GNNExplainer__epochs_3000,1.0,1.0,0.7096774193548387,0.0,0.32142857142857145,1.0,0.55,ER,1000,0.005,0.33,0.8,3030,LPModel
563,134,GNNExplainer__epochs_3000,0.9852069259076179,0.9967767929089444,0.5964912280701754,0.0,0.3150684931506849,1.0,0.425,ER,1000,0.005,0.33,0.8,3030,LPModel
564,792,GNNExplainer__epochs_3000,1.0000000000000002,1.0,0.5806451612903226,0.0,0.3023255813953488,1.0,0.4090909090909091,ER,1000,0.005,0.33,0.8,3030,LPModel
565,959,GNNExplainer__epochs_3000,0.9369743528018377,0.9924242424242423,0.6027397260273972,0.0,0.26851851851851855,1.0,0.43137254901960786,ER,1000,0.005,0.33,0.8,3030,LPModel
566,869,GNNExplainer__epochs_3000,0.9822746697746697,0.9956597222222223,0.6486486486486487,0.0,0.2708333333333333,1.0,0.48,ER,1000,0.005,0.33,0.8,3030,LPModel
567,651,GNNExplainer__epochs_3000,0.9827897456064134,0.994026284348865,0.7560975609756098,0.0,0.24691358024691357,1.0,0.6078431372549019,ER,1000,0.005,0.33,0.8,3030,LPModel
568,716,GNNExplainer__epochs_3000,0.9950680272108843,0.9978991596638656,0.6829268292682927,0.0,0.38235294117647056,1.0,0.5185185185185185,ER,1000,0.005,0.33,0.8,3030,LPModel
569,851,GNNExplainer__epochs_3000,0.9999999999999998,1.0,0.6666666666666666,0.0,0.24675324675324675,1.0,0.5,ER,1000,0.005,0.33,0.8,3030,LPModel
570,954,GNNExplainer__epochs_3000,0.9434314083352542,0.9909502262443439,0.5416666666666666,0.0,0.25882352941176473,1.0,0.37142857142857144,ER,1000,0.005,0.33,0.8,3030,LPModel
571,308,GNNExplainer__epochs_3000,0.978108003108003,0.9953703703703705,0.6153846153846154,0.0,0.2777777777777778,1.0,0.4444444444444444,ER,1000,0.005,0.33,0.8,3030,LPModel
572,389,GNNExplainer__epochs_3000,0.998298611111111,0.999515503875969,0.7058823529411765,0.0,0.23255813953488372,1.0,0.5454545454545454,ER,1000,0.005,0.33,0.8,3030,LPModel
573,531,GNNExplainer__epochs_3000,0.9823635351576527,0.9947712418300654,0.6521739130434783,0.0,0.3137254901960784,1.0,0.4838709677419355,ER,1000,0.005,0.33,0.8,3030,LPModel
574,564,GNNExplainer__epochs_3000,1.0,1.0,0.5,0.0,0.3333333333333333,1.0,0.3333333333333333,ER,1000,0.005,0.33,0.8,3030,LPModel
575,338,GNNExplainer__epochs_3000,0.6972510163014431,0.8837145969498911,0.7391304347826086,0.0,0.2222222222222222,1.0,0.5862068965517241,ER,1000,0.005,0.33,0.8,3030,LPModel
576,788,GNNExplainer__epochs_3000,1.0,1.0,0.9090909090909091,0.0,0.2,,0.8333333333333334,ER,1000,0.005,0.33,0.8,3030,LPModel
577,329,GNNExplainer__epochs_3000,0.9894295788490837,0.9944444444444445,0.8333333333333334,0.0,0.2222222222222222,1.0,0.7142857142857143,ER,1000,0.005,0.33,0.8,3030,LPModel
578,231,GNNExplainer__epochs_3000,0.9962157014378186,0.9982253771073647,0.8070175438596491,0.0,0.22448979591836735,1.0,0.6764705882352942,ER,1000,0.005,0.33,0.8,3030,LPModel
579,466,GNNExplainer__epochs_3000,1.0,1.0,0.6666666666666666,0.0,0.36363636363636365,1.0,0.5,ER,1000,0.005,0.33,0.8,3030,LPModel
580,196,GNNExplainer__epochs_3000,1.0,1.0,0.8,0.0,0.275,1.0,0.6666666666666666,ER,1000,0.005,0.33,0.8,3030,LPModel
581,400,GNNExplainer__epochs_3000,0.9042188918579499,0.9414694894146949,0.7951807228915663,0.0,0.2328767123287671,1.0,0.66,ER,1000,0.005,0.33,0.8,3030,LPModel
582,532,GNNExplainer__epochs_3000,1.0,1.0,0.7058823529411765,0.0,0.29411764705882354,1.0,0.5454545454545454,ER,1000,0.005,0.33,0.8,3030,LPModel
583,174,GNNExplainer__epochs_3000,0.9595335265253593,0.9903846153846154,0.6728971962616822,0.0,0.2692307692307692,1.0,0.5070422535211268,ER,1000,0.005,0.33,0.8,3030,LPModel
584,962,GNNExplainer__epochs_3000,1.0,1.0,0.6415094339622641,0.0,0.25333333333333335,,0.4722222222222222,ER,1000,0.005,0.33,0.8,3030,LPModel
585,283,GNNExplainer__epochs_3000,0.9777464817875441,0.9937156323644933,0.6129032258064516,0.0,0.3582089552238806,1.0,0.4418604651162791,ER,1000,0.005,0.33,0.8,3030,LPModel
586,469,GNNExplainer__epochs_3000,1.0,1.0,0.7111111111111111,0.0,0.38235294117647056,1.0,0.5517241379310345,ER,1000,0.005,0.33,0.8,3030,LPModel
587,738,GNNExplainer__epochs_3000,0.9834195284294097,0.9941348973607038,0.7333333333333333,0.0,0.25806451612903225,1.0,0.5789473684210527,ER,1000,0.005,0.33,0.8,3030,LPModel
588,341,GNNExplainer__epochs_3000,0.9999999999999998,1.0,0.4666666666666667,0.0,0.4,1.0,0.30434782608695654,ER,1000,0.005,0.33,0.8,3030,LPModel
589,887,GNNExplainer__epochs_3000,0.9882716049382718,0.9964157706093191,0.6,0.0,0.3870967741935484,1.0,0.42857142857142855,ER,1000,0.005,0.33,0.8,3030,LPModel
590,186,GNNExplainer__epochs_3000,0.9776410679714288,0.9958974358974358,0.5952380952380952,0.0,0.2905982905982906,1.0,0.423728813559322,ER,1000,0.005,0.33,0.8,3030,LPModel
591,577,GNNExplainer__epochs_3000,1.0,1.0,0.7619047619047619,0.0,0.22727272727272727,,0.6153846153846154,ER,1000,0.005,0.33,0.8,3030,LPModel
592,419,GNNExplainer__epochs_3000,0.9798989898989899,0.9966666666666666,0.5263157894736842,0.0,0.3,1.0,0.35714285714285715,ER,1000,0.005,0.33,0.8,3030,LPModel
593,31,GNNExplainer__epochs_3000,1.0,1.0,0.7317073170731707,0.0,0.2,1.0,0.5769230769230769,ER,1000,0.005,0.33,0.8,3030,LPModel
594,732,GNNExplainer__epochs_3000,1.0,1.0,0.8888888888888888,0.0,0.14705882352941177,,0.8,ER,1000,0.005,0.33,0.8,3030,LPModel
595,796,GNNExplainer__epochs_3000,0.9999999999999999,1.0,0.5,0.0,0.3783783783783784,1.0,0.3333333333333333,ER,1000,0.005,0.33,0.8,3030,LPModel
596,841,GNNExplainer__epochs_3000,0.944162087912088,0.9870689655172414,0.5333333333333333,0.0,0.3620689655172414,1.0,0.36363636363636365,ER,1000,0.005,0.33,0.8,3030,LPModel
597,96,GNNExplainer__epochs_3000,0.9999999999999998,1.0,0.6511627906976745,0.0,0.39473684210526316,1.0,0.4827586206896552,ER,1000,0.005,0.33,0.8,3030,LPModel
598,135,GNNExplainer__epochs_3000,0.9837896013647774,0.9953703703703702,0.7128712871287128,0.0,0.26851851851851855,1.0,0.5538461538461539,ER,1000,0.005,0.33,0.8,3030,LPModel
599,200,GNNExplainer__epochs_3000,0.9861462148962148,0.9945945945945946,0.8333333333333334,0.0,0.16216216216216217,1.0,0.7142857142857143,ER,1000,0.005,0.33,0.8,3030,LPModel
600,212,GNNExplainer__epochs_10000,0.9999999999999999,1.0,0.7407407407407407,0.0,0.2916666666666667,1.0,0.5882352941176471,ER,1000,0.005,0.33,0.8,3030,LPModel
601,425,GNNExplainer__epochs_10000,0.993216784637808,0.9973544973544973,0.8,0.0,0.21428571428571427,1.0,0.6666666666666666,ER,1000,0.005,0.33,0.8,3030,LPModel
602,728,GNNExplainer__epochs_10000,1.0,1.0,0.6896551724137931,0.0,0.4090909090909091,1.0,0.5263157894736842,ER,1000,0.005,0.33,0.8,3030,LPModel
603,216,GNNExplainer__epochs_10000,0.9583735465314412,0.9893162393162394,0.72,0.0,0.2692307692307692,1.0,0.5625,ER,1000,0.005,0.33,0.8,3030,LPModel
604,856,GNNExplainer__epochs_10000,1.0,1.0,0.8888888888888888,0.0,0.16666666666666666,,0.8,ER,1000,0.005,0.33,0.8,3030,LPModel
605,156,GNNExplainer__epochs_10000,1.0,1.0,0.7213114754098361,0.0,0.29310344827586204,1.0,0.5641025641025641,ER,1000,0.005,0.33,0.8,3030,LPModel
606,46,GNNExplainer__epochs_10000,1.0,1.0,0.9302325581395349,0.0,0.08333333333333333,,0.8695652173913043,ER,1000,0.005,0.33,0.8,3030,LPModel
607,785,GNNExplainer__epochs_10000,0.9966440247609163,0.9988630826701315,0.752,0.0,0.2366412213740458,1.0,0.6025641025641025,ER,1000,0.005,0.33,0.8,3030,LPModel
608,391,GNNExplainer__epochs_10000,0.8838135549809452,0.9421994884910485,0.6388888888888888,0.0,0.3058823529411765,1.0,0.46938775510204084,ER,1000,0.005,0.33,0.8,3030,LPModel
609,926,GNNExplainer__epochs_10000,0.9978632478632479,0.9990053050397878,0.8387096774193549,0.0,0.1724137931034483,1.0,0.7222222222222222,ER,1000,0.005,0.33,0.8,3030,LPModel
610,632,GNNExplainer__epochs_10000,0.9976190476190476,0.9992857142857142,0.6557377049180327,0.0,0.3,1.0,0.4878048780487805,ER,1000,0.005,0.33,0.8,3030,LPModel
611,302,GNNExplainer__epochs_10000,1.0,1.0,0.5263157894736842,0.0,0.3333333333333333,1.0,0.35714285714285715,ER,1000,0.005,0.33,0.8,3030,LPModel
